sampleid,db_id,program_id,substance,pubchemcid,cas,abundance,method,date_complete,gcms_peak,primary,trace,confirmatory,lab_null,lab_num_substances_any,lab_num_substances,lab_fentanyl,lab_fentanyl_any,lab_xylazine,lab_xylazine_any,lab_xylazine_trace,lab_meth,lab_meth_any,lab_cocaine,lab_cocaine_any,lab_caffeine,lab_gabapentin,lab_levamisole_any,lab_mdma,lab_tramadol,lab_carfentanil,lab_carfentanil_any,lab_ketamine_any,lab_ketamine,lab_btmps_any,lab_btmps,lab_opioid,lab_opioid_any,lab_synthetic_cannabinoid,lab_synthetic_cannabinoid_any,lab_potent_benzodiazepine,lab_potent_benzodiazepine_any,lab_benzodiazepine,lab_benzodiazepine_any,lab_nitazene,lab_nitazene_any,lab_meth_impurities_any,lab_mdma_impurities_any,lab_cocaine_impurities_any,lab_common_cuts_any,lab_heroin_impurities_any,lab_cannabinoids_any,lab_fentanyl_impurities_any,lab_pf_fent_impurities_any,lab_substituted_cathinones_any,_merge
"802269",3779112,2,"fentanyl",3345,"437-38-7","","GCMS","22may2024",10.69,1,0,1,,8,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"802275",3772817,110,"4-ANPP",88890,"21409-26-7","","GCMS","08dec2023",7.0999999,1,0,1,,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"802275",3772818,110,"ethyl 4-ANPP",156346345,"","","GCMS","08dec2023",7.25,1,0,1,,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"802275",3772819,110,"fentanyl",3345,"437-38-7","","GCMS","08dec2023",8.0900002,1,0,1,,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"802275",3772820,110,"phenethyl 4-ANPP",165365057,"2712312-12-2","","GCMS","08dec2023",10.81,1,0,1,,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"802277",3771412,110,"xylazine",5707,"7361-61-7","","GCMS","27oct2023",8.04,1,0,1,,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"802277",3771413,110,"procaine",4914,"59-46-1","","GCMS","27oct2023",8.1999998,1,0,1,,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Matched (3)"
"802277",3771414,110,"4-ANPP",88890,"21409-26-7","","GCMS","27oct2023",9.8500004,1,0,1,,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"802277",3771415,110,"fentanyl",3345,"437-38-7","","GCMS","27oct2023",11.22,1,0,1,,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"802280",3773800,110,"cocaine",446220,"50-36-2","","GCMS","14jan2024",7.9899998,1,0,1,,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"802284",3769712,2,"MDMB-INACA",167713261,"2709672-58-0","","GCMS","14sep2023",9.71,1,0,1,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Matched (3)"
"802284",3769713,2,"MDMB-4en-PINACA",155804661,"2504100-70-1","","GCMS","14sep2023",10.15,1,0,1,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Matched (3)"
"802290",3788335,2,"xylazine",5707,"7361-61-7","","GCMS","11oct2024",7.6700001,1,0,1,,5,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"802290",3788336,2,"4-ANPP",88890,"21409-26-7","","GCMS","11oct2024",9.3599997,1,0,1,,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"802290",3788337,2,"despropionyl ortho-methylfentanyl",137700153,"","","GCMS","11oct2024",9.6300001,1,0,1,,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"802290",3788338,2,"fentanyl",3345,"437-38-7","","GCMS","11oct2024",10.6,1,0,1,,5,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"802290",3788339,2,"ortho-methylfentanyl",621150,"","trace","GCMS","11oct2024",,0,1,1,,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"802295",3769051,2,"4-ANPP",88890,"21409-26-7","","GCMS","25aug2023",,1,0,1,,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"802295",3769052,2,"fentanyl",3345,"437-38-7","","GCMS","25aug2023",,1,0,1,,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"802295",3769053,2,"heroin",5462328,"561-27-3","trace","GCMS","25aug2023",,0,1,1,,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"802296",3771332,137,"caffeine",2519,"58-08-2","","GCMS","27oct2023",7.4699998,1,0,1,,8,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Matched (3)"
"802296",3771333,137,"4-ANPP",88890,"21409-26-7","","GCMS","27oct2023",9.8299999,1,0,1,,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"802296",3771334,137,"despropionyl p-fluorofentanyl",21812144,"122861-41-0","","GCMS","27oct2023",9.8299999,1,0,1,,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,"Matched (3)"
"802296",3771335,137,"fentanyl",3345,"437-38-7","","GCMS","27oct2023",11.22,1,0,1,,8,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"802296",3771336,137,"1-phenethyl-4-propionyloxypiperidine",91725431,"1462260-87-2","trace","GCMS","27oct2023",,0,1,1,,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"802296",3771337,137,"xylazine",5707,"7361-61-7","trace","GCMS","27oct2023",,0,1,1,,8,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"802296",3771338,137,"p-fluorofentanyl",62300,"90736-23-5","trace","GCMS","27oct2023",,0,1,1,,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"802296",3771339,137,"phenethyl 4-ANPP",165365057,"2712312-12-2","trace","GCMS","27oct2023",,0,1,1,,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"802299",3770007,137,"caffeine",2519,"58-08-2","","GCMS","21sep2023",7.3899999,1,0,1,,7,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Matched (3)"
"802299",3770008,137,"xylazine",5707,"7361-61-7","","GCMS","21sep2023",7.9499998,1,0,1,,7,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"802299",3770009,137,"despropionyl p-fluorofentanyl",21812144,"122861-41-0","","GCMS","21sep2023",9.7200003,1,0,1,,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,"Matched (3)"
"802299",3770010,137,"p-fluorofentanyl",62300,"90736-23-5","","GCMS","21sep2023",10.85,1,0,1,,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"802299",3770011,137,"cocaine",446220,"50-36-2","trace","GCMS","21sep2023",,0,1,1,,7,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"802299",3770012,137,"p-fluoro phenethyl 4-ANPP",165361568,"2840954-89-2","trace","GCMS","21sep2023",,0,1,1,,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,"Matched (3)"
"802299",3770013,137,"melatonin",896,"73-31-4","trace","GCMS","21sep2023",,0,1,1,,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"802301",3775989,135,"delta-9-THC",16078,"8/3/72","","GCMS","13mar2024",7.02,1,0,1,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Matched (3)"
"802301",3775990,135,"cannabinol",2543,"521-35-7","trace","GCMS","13mar2024",,0,1,1,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Matched (3)"
"802316",3778725,2,"dimethyl sulfone (methylsulfonylmethane MSM)",6213,"67-71-0","","GCMS","21may2024",2.45,1,0,1,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"802316",3778726,2,"methamphetamine",10836,"537-46-2","","GCMS","21may2024",4.1300001,1,0,1,,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"802323",3769047,2,"caffeine",2519,"58-08-2","","GCMS","25aug2023",7.4000001,1,0,1,,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Matched (3)"
"802323",3769048,2,"4-ANPP",88890,"21409-26-7","","GCMS","25aug2023",9.7600002,1,0,1,,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"802323",3769049,2,"ethyl 4-ANPP",156346345,"","trace","GCMS","25aug2023",,0,1,1,,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"802323",3769050,2,"fentanyl",3345,"437-38-7","","GCMS","25aug2023",11.13,1,0,1,,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"802324",3775991,135,"diphenhydramine",3100,"58-73-1","","GCMS","03apr2024",5.0999999,1,0,1,,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Matched (3)"
"802324",3775992,135,"xylazine",5707,"7361-61-7","","GCMS","03apr2024",5.5,1,0,1,,8,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"802324",3775993,135,"cocaine",446220,"50-36-2","","GCMS","03apr2024",6.25,1,0,1,,8,7,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"802324",3775994,135,"4-ANPP",88890,"21409-26-7","","GCMS","03apr2024",7,1,0,1,,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"802324",3775995,135,"despropionyl p-fluorofentanyl",21812144,"122861-41-0","","GCMS","03apr2024",7,1,0,1,,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,"Matched (3)"
"802324",3775996,135,"p-fluorofentanyl",62300,"90736-23-5","","GCMS","03apr2024",7.79,1,0,1,,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"802324",3775997,135,"fentanyl",3345,"437-38-7","","GCMS","03apr2024",7.9400001,1,0,1,,8,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"802324",3775998,135,"caffeine",2519,"58-08-2","trace","GCMS","03apr2024",,0,1,1,,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Matched (3)"
"802329",3774744,110,"4-ANPP",88890,"21409-26-7","","GCMS","09feb2024",8.8100004,1,0,1,,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"802329",3774745,110,"fentanyl",3345,"437-38-7","","GCMS","09feb2024",9.8299999,1,0,1,,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"802329",3774746,110,"quinine",3034034,"72402-53-0","","GCMS","09feb2024",10.35,1,0,1,,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Matched (3)"
"802329",3774747,110,"lidocaine",3676,"137-58-6","trace","GCMS","09feb2024",,0,1,1,,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Matched (3)"
"802332",3772201,137,"cocaine",446220,"50-36-2","","GCMS","20nov2023",7.98,1,0,1,,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"802336",3772194,137,"methamphetamine",10836,"537-46-2","","GCMS","22nov2023",3.71,1,0,1,,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"802338",3773801,110,"xylazine",5707,"7361-61-7","","GCMS","16jan2024",7.25,1,0,1,,8,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"802338",3773802,110,"4-ANPP",88890,"21409-26-7","","GCMS","16jan2024",8.8199997,1,0,1,,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"802338",3773803,110,"fentanyl",3345,"437-38-7","","GCMS","16jan2024",9.8800001,1,0,1,,8,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"802338",3773804,110,"caffeine",2519,"58-08-2","trace","GCMS","16jan2024",,0,1,1,,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Matched (3)"
"802338",3773805,110,"lidocaine",3676,"137-58-6","trace","GCMS","16jan2024",,0,1,1,,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Matched (3)"
"802338",3773806,110,"ethyl 4-ANPP",156346345,"","trace","GCMS","16jan2024",,0,1,1,,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"802338",3773807,110,"heroin",5462328,"561-27-3","trace","GCMS","16jan2024",,0,1,1,,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"802338",3773808,110,"p-fluorofentanyl",62300,"90736-23-5","trace","GCMS","16jan2024",,0,1,1,,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"802343",3772071,110,"cocaine",446220,"50-36-2","","GCMS","15nov2023",7.9899998,1,0,1,,4,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"802343",3772072,110,"4-ANPP",88890,"21409-26-7","","GCMS","15nov2023",8.8400002,1,0,1,,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"802343",3772073,110,"heroin",5462328,"561-27-3","","GCMS","15nov2023",9.4799995,1,0,1,,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"802343",3772074,110,"fentanyl",3345,"437-38-7","","GCMS","15nov2023",9.8800001,1,0,1,,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"802353",3789041,2,"acetaminophen",1983,"103-90-2","","GCMS","18oct2024",6.48,1,0,1,,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"802353",3789042,2,"lidocaine",3676,"137-58-6","","GCMS","18oct2024",7.2600002,1,0,1,,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Matched (3)"
"802353",3789043,2,"4-ANPP",88890,"21409-26-7","","GCMS","18oct2024",9.3599997,1,0,1,,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"802353",3789044,2,"fentanyl",3345,"437-38-7","","GCMS","18oct2024",10.62,1,0,1,,11,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"802353",3789045,2,"bis(2,2,6,6-tetramethyl-4-piperidyl) sebacate",164282,"52829-07-9","","GCMS","18oct2024",12.8,1,0,1,,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"802353",3789046,2,"phenethyl 4-ANPP",165365057,"2712312-12-2","","GCMS","18oct2024",14.37,1,0,1,,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"802353",3789047,2,"N-phenylpropanamide",12107,"620-71-3","trace","GCMS","18oct2024",,0,1,1,,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"802353",3789048,2,"caffeine",2519,"58-08-2","trace","GCMS","18oct2024",,0,1,1,,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Matched (3)"
"802353",3789049,2,"procaine",4914,"59-46-1","trace","GCMS","18oct2024",,0,1,1,,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Matched (3)"
"802353",3789050,2,"tetracaine",5411,"94-24-6","trace","GCMS","18oct2024",,0,1,1,,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"802353",3789051,2,"ethyl 4-ANPP",156346345,"","trace","GCMS","18oct2024",,0,1,1,,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"802364",3772222,110,"4-ANPP",88890,"21409-26-7","","GCMS","22nov2023",8.8299999,1,0,1,,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Matched (3)"
"802364",3772223,110,"heroin",5462328,"561-27-3","","GCMS","22nov2023",9.4799995,1,0,1,,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"802364",3772224,110,"fentanyl",3345,"437-38-7","","GCMS","22nov2023",9.8699999,1,0,1,,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"802364",3772225,110,"procaine",4914,"59-46-1","trace","GCMS","22nov2023",,0,1,1,,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Matched (3)"
"802369",3775327,110,"6-monoacetylmorphine (6-MAM)",520352,"29593-26-8","","GCMS","29feb2024",7.2800002,1,0,1,,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"802369",3775328,110,"heroin",5462328,"561-27-3","","GCMS","29feb2024",,1,0,1,,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"802369",3775329,110,"fentanyl",3345,"437-38-7","","GCMS","29feb2024",,1,0,1,,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"802369",3775330,110,"caffeine",2519,"58-08-2","trace","GCMS","29feb2024",,0,1,1,,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Matched (3)"
"802372",3772185,137,"dimethyl sulfone (methylsulfonylmethane MSM)",6213,"67-71-0","","GCMS","22nov2023",1.95,1,0,1,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"802372",3772186,137,"methamphetamine",10836,"537-46-2","","GCMS","22nov2023",3.71,1,0,1,,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"802373",3787055,2,"medetomidine",68602,"86347-14-0","","GCMS","30sep2024",7.4899998,1,0,1,,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"802373",3787056,2,"xylazine",5707,"7361-61-7","","GCMS","30sep2024",7.6700001,1,0,1,,6,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
"802373",3787057,2,"heroin",5462328,"561-27-3","","GCMS","30sep2024",10.13,1,0,1,,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matched (3)"
